subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
3,Estimation1,1637.11,E10,1681.8,1683.32,3.03,B,right,0.75,12,0.65,15,0.85,10,0.55,21,1,2.0,1,3,2,,,,,,,0
3,Estimation1,1637.11,E11,1686.68,1688.2,6.08,A,left,0.75,12,0.65,15,0.85,10,0.55,22,2,1.0,1,2,3,,,,,,,101
3,Estimation1,1637.11,E12,1694.62,1696.13,4.54,B,left,0.75,12,0.65,15,0.85,10,0.55,22,1,2.0,2,1,3,,,,,,,110
3,1,1702.94,1,1703.01,1704.53,9.25,A,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
3,1,1702.94,2,1714.11,1715.63,4.38,B,right,0.72,11,0.68,15,0.88,10,0.58,22,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
3,1,1702.94,3,1720.34,1721.86,4.4,A,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,-3.0,-1.0,0
3,1,1702.94,4,1726.59,1728.11,4.09,A,mid,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,111
3,1,1702.94,5,1732.54,1734.05,5.81,A,left,0.75,12,0.62,14,0.88,10,0.58,22,-999,2.0,1,3,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
3,1,1702.94,6,1740.2,1741.72,5.44,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,0.0,111
3,1,1702.94,7,1747.5,1749.02,3.48,A,right,0.72,12,0.68,14,0.7,11,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,111
3,1,1702.94,8,1752.83,1754.35,4.4,C,mid,0.78,11,0.62,15,0.85,9,0.55,21,-999,1.0,1,3,2,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
3,1,1702.94,9,1759.08,1760.59,4.57,B,mid,0.75,12,0.65,15,0.85,10,0.55,22,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
3,1,1702.94,10,1765.51,1767.03,4.94,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3,1,1702.94,11,1772.31,1773.82,4.95,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
3,1,1702.94,12,1779.11,1780.62,5.74,A,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
3,1,1702.94,13,1786.7,1788.22,5.94,C,left,0.75,12,0.62,15,0.88,9,0.58,21,-999,1.0,3,2,1,0.0,0.0,-3.0,0.0,3.0,-1.0,111
3,1,1702.94,14,1794.5,1796.02,4.05,B,right,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,1,3,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,101
3,1,1702.94,15,1800.4,1801.92,4.35,C,mid,0.78,11,0.68,15,0.88,10,0.58,22,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,0
3,1,1702.94,16,1806.61,1808.13,2.67,C,mid,0.72,11,0.65,15,0.85,10,0.55,22,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,0.0,0.0,0
3,1,1702.94,17,1811.13,1812.65,5.27,B,left,0.72,12,0.65,15,0.82,9,0.52,21,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
3,1,1702.94,18,1818.26,1819.78,4.52,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
3,1,1702.94,19,1824.64,1826.16,6.41,A,right,0.72,12,0.68,15,0.82,9,0.52,21,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
3,1,1702.94,20,1832.91,1834.42,6.1,A,mid,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
3,1,1702.94,21,1840.87,1842.39,4.66,C,right,0.75,12,0.65,15,0.82,9,0.52,21,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,11
3,1,1702.94,22,1847.38,1848.9,3.87,A,mid,0.72,12,0.62,14,0.85,10,0.55,22,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
3,1,1702.94,23,1853.12,1854.63,3.03,C,right,0.75,11,0.68,15,0.88,10,0.58,22,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,1
3,1,1702.94,24,1858.0,1859.51,4.31,C,left,0.78,12,0.68,15,0.82,10,0.52,22,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,11
3,1,1702.94,25,1864.16,1865.68,5.32,A,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,1,2,3,0.0,-1.0,0.0,-1.0,3.0,0.0,100
3,1,1702.94,26,1871.34,1872.86,2.62,A,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,11
3,1,1702.94,27,1875.83,1877.34,3.6,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
3,1,1702.94,28,1881.27,1882.79,3.73,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
3,1,1702.94,29,1886.85,1888.37,3.55,C,right,0.75,11,0.62,15,0.88,10,0.58,22,-999,1.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,0.0,101
3,1,1702.94,30,1892.25,1893.77,4.38,A,mid,0.72,12,0.62,14,0.85,10,0.55,22,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
3,1,1702.94,31,1898.48,1900.0,5.47,C,right,0.78,11,0.68,15,0.85,9,0.55,21,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
3,1,1702.94,32,1905.82,1907.33,6.25,C,left,0.78,12,0.62,14,0.85,9,0.55,21,-999,1.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
3,1,1702.94,33,1913.91,1915.43,2.49,A,left,0.78,12,0.62,14,0.85,10,0.55,22,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,10
3,1,1702.94,34,1918.26,1919.78,3.89,A,left,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,100
3,1,1702.94,35,1924.01,1925.53,3.68,A,right,0.75,11,0.68,14,0.85,9,0.55,21,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
3,1,1702.94,36,1929.61,1931.12,3.09,B,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
3,1,1702.94,37,1934.56,1936.07,5.34,B,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
3,1,1702.94,38,1963.7,1965.21,4.68,A,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
3,1,1702.94,39,1970.23,1971.74,2.66,A,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
3,1,1702.94,40,1974.74,1976.26,3.38,C,right,0.75,12,0.65,14,0.85,9,0.55,21,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,11
3,1,1702.94,41,1979.98,1981.49,5.87,A,right,0.72,11,0.62,14,0.88,10,0.58,22,-999,2.0,3,1,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,110
3,1,1702.94,42,1987.71,1989.22,4.52,A,mid,0.78,12,0.65,14,0.82,9,0.52,21,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
3,1,1702.94,43,1994.09,1995.6,6.04,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
3,1,1702.94,44,2001.99,2003.5,6.54,B,mid,0.72,12,0.68,15,0.82,10,0.52,22,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,110
3,1,1702.94,45,2010.38,2011.9,4.08,C,mid,0.72,12,0.68,15,0.82,9,0.52,21,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
3,1,1702.94,46,2016.31,2017.83,4.18,C,left,0.72,12,0.65,15,0.82,9,0.52,21,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
3,1,1702.94,47,2022.35,2023.86,5.82,A,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,1,3,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
3,1,1702.94,48,2030.03,2031.54,4.94,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
3,1,1702.94,49,2036.82,2038.34,3.23,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
3,1,1702.94,50,2041.91,2043.42,2.6,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,0.0,11
3,1,1702.94,51,2046.37,2047.89,5.91,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,0
3,1,1702.94,52,2054.14,2055.65,5.3,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,1
3,1,1702.94,53,2061.3,2062.82,2.93,A,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,10
3,1,1702.94,54,2066.08,2067.6,3.96,C,right,0.78,12,0.65,14,0.82,10,0.52,22,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,0
3,1,1702.94,55,2071.9,2073.41,4.73,A,mid,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
3,1,1702.94,56,2078.48,2079.99,4.36,B,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
3,1,1702.94,57,2084.69,2086.21,1.71,C,left,0.72,12,0.68,14,0.88,10,0.58,22,-999,2.0,2,3,1,-3.0,0.0,3.0,-1.0,3.0,0.0,10
3,1,1702.94,58,2088.26,2089.77,2.46,B,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,101
3,1,1702.94,59,2092.57,2094.09,2.22,A,left,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,1,3,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
3,1,1702.94,60,2096.64,2098.15,3.85,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
3,1,1702.94,61,2102.34,2103.85,4.5,C,mid,0.72,11,0.65,15,0.88,9,0.58,21,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
3,1,1702.94,62,2108.68,2110.2,2.97,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3,1,1702.94,63,2113.57,2115.08,2.31,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
3,1,1702.94,64,2117.73,2119.25,3.51,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,0
3,1,1702.94,65,2123.1,2124.61,3.68,A,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
3,1,1702.94,66,2128.63,2130.14,6.35,B,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
3,1,1702.94,67,2136.84,2138.36,3.59,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,101
3,1,1702.94,68,2142.27,2143.79,2.74,A,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,111
3,1,1702.94,69,2146.87,2148.39,2.96,C,mid,0.78,12,0.68,15,0.88,9,0.58,21,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,10
3,1,1702.94,70,2151.69,2153.2,2.99,A,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,0.0,3.0,0.0,0.0,0.0,111
3,1,1702.94,71,2156.54,2158.05,2.28,A,right,0.75,11,0.62,15,0.88,9,0.58,21,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
3,1,1702.94,72,2160.67,2162.18,3.46,A,right,0.72,11,0.68,14,0.85,10,0.55,22,-999,2.0,3,2,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,100
3,1,1702.94,73,2165.98,2167.5,4.5,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
3,1,1702.94,74,2172.33,2173.85,7.13,C,mid,0.78,12,0.65,14,0.82,9,0.52,21,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
3,1,1702.94,75,2181.31,2182.83,2.94,A,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
3,Estimation2,2256.65,E1,2256.7,2258.22,4.25,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
3,Estimation2,2256.65,E2,2262.8,2264.32,7.2,C,left,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,110
3,Estimation2,2256.65,E3,2271.87,2273.38,2.07,A,right,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,2,1,,,,,,,100
3,Estimation2,2256.65,E4,2275.8,2277.32,4.16,B,left,0.75,12,0.65,15,0.85,6,0.55,18,1,2.0,2,1,3,,,,,,,110
3,Estimation2,2256.65,E5,2281.81,2283.33,2.09,A,left,0.75,12,0.65,15,0.85,6,0.55,19,2,1.0,1,2,3,,,,,,,0
3,Estimation2,2256.65,E6,2285.76,2287.28,2.29,B,left,0.75,12,0.65,15,0.85,8,0.55,19,1,2.0,3,1,2,,,,,,,1
3,Estimation2,2256.65,E7,2289.91,2291.43,5.57,A,left,0.75,12,0.65,15,0.85,8,0.55,20,2,1.0,1,3,2,,,,,,,1
3,Estimation2,2256.65,E8,2297.33,2298.84,3.81,B,right,0.75,12,0.65,15,0.85,9,0.55,20,1,2.0,1,3,2,,,,,,,0
3,Estimation2,2256.65,E9,2302.99,2304.51,4.18,C,right,0.75,12,0.65,15,0.85,9,0.55,20,2,1.0,1,2,3,,,,,,,0
3,2,2310.83,1,2310.89,2312.4,7.56,C,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
3,2,2310.83,2,2320.3,2321.82,2.61,A,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
3,2,2310.83,3,2324.77,2326.28,4.21,B,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
3,2,2310.83,4,2330.83,2332.35,4.71,C,left,0.75,11,0.68,15,0.88,9,0.58,20,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,110
3,2,2310.83,5,2337.4,2338.91,10.12,A,mid,0.75,11,0.62,15,0.88,8,0.58,19,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
3,2,2310.83,6,2349.38,2350.89,5.02,B,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,11
3,2,2310.83,7,2356.26,2357.77,3.14,C,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
3,2,2310.83,8,2361.26,2362.77,3.14,B,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
3,2,2310.83,9,2366.25,2367.77,3.7,A,mid,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,11
3,2,2310.83,10,2371.8,2373.32,5.05,A,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,100
3,2,2310.83,11,2378.7,2380.22,2.79,C,left,0.78,12,0.68,15,0.88,8,0.58,19,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,0
3,2,2310.83,12,2383.35,2384.86,4.33,A,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,0.0,111
3,2,2310.83,13,2389.53,2391.05,2.8,A,right,0.78,12,0.65,14,0.82,8,0.52,19,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
3,2,2310.83,14,2394.18,2395.69,4.01,C,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
3,2,2310.83,15,2400.04,2401.56,2.09,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
3,2,2310.83,16,2403.99,2405.51,4.16,A,right,0.78,11,0.68,15,0.85,8,0.55,19,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,-1.0,110
3,2,2310.83,17,2410.01,2411.52,3.28,A,right,0.72,11,0.62,14,0.88,9,0.58,20,-999,2.0,3,1,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,0
3,2,2310.83,18,2415.14,2416.65,2.54,C,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,110
3,2,2310.83,19,2419.54,2421.05,2.79,B,left,0.75,11,0.68,14,0.85,8,0.55,19,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
3,2,2310.83,20,2424.17,2425.68,3.99,A,left,0.72,11,0.68,15,0.88,9,0.58,20,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
3,2,2310.83,21,2430.02,2431.53,2.33,A,right,0.78,12,0.62,14,0.85,9,0.55,20,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,1
3,2,2310.83,22,2434.2,2435.72,2.82,B,right,0.72,12,0.65,15,0.82,8,0.52,19,-999,1.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
3,2,2310.83,23,2438.88,2440.4,2.98,A,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,1,3,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,10
3,2,2310.83,24,2443.71,2445.23,1.79,A,right,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
3,2,2310.83,25,2447.34,2448.86,2.07,A,right,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,3,1,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
3,2,2310.83,26,2451.26,2452.78,2.38,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
3,2,2310.83,27,2455.49,2457.01,1.52,A,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
